Sample_ID,Mouse_Ear_Tag,Mouse_genotype,Sex,Virus_Titer,Time_After_Tumor_Initiation(wks),Total_Lung_Weight(g),Tissue
LA85_01,JH0267,KTCas12a,F,400000,10,0.2313,Lung
LA85_02,JH0268,KTCas12a,F,400000,10,0.2908,Lung
LA85_03,JH0269,KTCas12a,F,400000,10,0.3771,Lung
LA85_04,JH0271,KTCas12a,F,400000,10,0.4835,Lung
LA85_05,JH0277,KTCas12a,F,400000,10,0.2809,Lung
LA85_06,JH0196,KTCas12a,F,400000,10,0.3654,Lung
LA85_07,JH0197,KTCas12a,F,400000,10,0.6016,Lung
LA85_08,JH0201,KTCas12a,F,400000,10,0.5895,Lung
LA85_09,JH204,KTCas12a,F,400000,10,0.3916,Lung
LA85_10,JH0266,KTCas12a,M,400000,10,0.4272,Lung
LA85_11,JH0272,KTCas12a,M,400000,10,0.4916,Lung
LA85_12,JH216,KTCas12a,M,400000,10,0.3797,Lung
LA85_13,JH218,KTCas12a,M,400000,10,0.4676,Lung
LA85_14,JH219,KTCas12a,M,400000,10,0.4899,Lung
LA85_15,JH214,KTCas12a,M,400000,10,0.3589,Lung
LA85_16,JH215,KTCas12a,M,400000,10,0.3083,Lung
LA85_17,JH209,KTCas12a,M,400000,10,0.5813,Lung
LA85_18,JH211,KTCas12a,M,400000,10,0.7242,Lung
LA85_19,JH212,KTCas12a,M,400000,10,0.3368,Lung
LA85_20,SL1691,KT,F,400000,10,0.2223,Lung
LA85_21,SL1692,KT,F,400000,10,0.2268,Lung
LA85_22,SL1693,KT,F,400000,10,0.2261,Lung
LA85_23,SL1696,KT,F,400000,10,0.2062,Lung